Loc P     Succ Pull
5908 NaN   0    0   
5909 NaN   0    0   
5910 NaN   0    0   
5911 NaN   0    0   
5912 NaN   0    0   
5913 NaN   0    0   
5914 NaN   0    0   
5915 NaN   0    0   
5916 NaN   0    0   
5917 NaN   0    0   
5918 NaN   0    0   
5919 NaN   0    0   
5920 NaN   0    0   
5921 NaN   0    0   
5922 NaN   0    0   
5923 NaN   0    0   
5924 NaN   0    0   
5925 NaN   0    0   
5926 NaN   0    0   
5927 NaN   0    0   
5928 NaN   0    0   
5929 NaN   0    0   
5930 0,00  0    3   
5931 1,00  6    6   
5932 0,80  4    5   
5933 0,00  0    3   
5934 0,00  0    3   
5935 0,00  0    3   
5936 NaN   0    0   
5937 NaN   0    0   
5938 NaN   0    0   
5939 NaN   0    0   
5940 NaN   0    0   
5941 NaN   0    0   
5942 NaN   0    0   
5943 NaN   0    0   
5944 NaN   0    0   
5945 NaN   0    0   
5946 NaN   0    0   
5947 NaN   0    0   
5948 NaN   0    0   
5949 NaN   0    0   
5950 NaN   0    0   
5951 NaN   0    0   
5952 NaN   0    0   
5953 NaN   0    0   
5954 NaN   0    0   
5955 NaN   0    0   
5956 NaN   0    0   
5957 NaN   0    0   
5958 NaN   0    0   
5959 NaN   0    0   
5960 NaN   0    0   
5961 0,00  0    3   
5962 NaN   0    0   
5963 NaN   0    0   
5964 NaN   0    0   
5965 NaN   0    0   
5966 NaN   0    0   
5967 NaN   0    0   
5968 NaN   0    0   
5969 NaN   0    0   
5970 NaN   0    0   
5971 NaN   0    0   
5972 NaN   0    0   
5973 NaN   0    0   
5974 NaN   0    0   
5975 NaN   0    0   
5976 NaN   0    0   
5977 NaN   0    0   
5978 NaN   0    0   
5979 NaN   0    0   
5980 NaN   0    0   
5981 NaN   0    0   
5982 NaN   0    0   
5983 NaN   0    0   
5984 NaN   0    0   
5985 NaN   0    0   
5986 0,00  0    3   
5987 0,00  0    3   
5988 0,00  0    3   
5989 0,00  0    3   
5990 NaN   0    0   
5991 NaN   0    0   
5992 NaN   0    0   
5993 NaN   0    0   
5994 NaN   0    0   
5995 NaN   0    0   
5996 NaN   0    0   
5997 NaN   0    0   
5998 NaN   0    0   
5999 NaN   0    0   
6000 NaN   0    0   
6001 NaN   0    0   
6002 0,00  0    3   
6003 0,00  0    3   
6004 0,00  0    3   
6005 0,00  0    3   
6006 0,00  0    3   
6007 0,00  0    3   
6008 0,00  0    3   
6009 0,00  0    3   
6010 0,00  0    3   
6011 0,00  0    3   
6012 1,00  6    6   
6013 0,00  0    3   
6014 1,00  6    6   
6015 0,00  0    3   
6016 1,00  6    6   
6017 1,00  6    6   
6018 1,00  6    6   
6019 0,00  0    3   
6020 NaN   0    0   
6021 1,00  6    6   
6022 0,00  0    3   
6023 1,00  6    6   
6024 0,00  0    3   
6025 1,00  6    6   
6026 0,00  0    3   
6027 NaN   0    0   
6028 NaN   0    0   
6029 NaN   0    0   
6030 NaN   0    0   
6031 0,00  0    3   
6032 0,00  0    3   
6033 0,00  0    3   
6034 0,00  0    3   
6035 0,00  0    3   
6036 0,00  0    3   
6037 1,00  6    6   
6038 1,00  6    6   
6039 0,00  0    3   
6040 0,00  0    3   
6041 0,00  0    3   
6042 1,00  6    6   
6043 1,00  6    6   
6044 NaN   0    0   
6045 1,00  6    6   
6046 1,00  6    6   
6047 NaN   0    0   
6048 NaN   0    0   
6049 NaN   0    0   
6050 NaN   0    0   
6051 NaN   0    0   
6052 NaN   0    0   
6053 NaN   0    0   
6054 NaN   0    0   
6055 NaN   0    0   
6056 1,00  6    6   
6057 1,00  6    6   
6058 NaN   0    0   
6059 NaN   0    0   
6060 NaN   0    0   
6061 NaN   0    0   
6062 NaN   0    0   
6063 NaN   0    0   
6064 0,00  0    3   
6065 0,00  0    3   
6066 0,00  0    3   
6067 0,00  0    3   
6068 1,00  6    6   
6069 1,00  6    6   
6070 0,00  0    3   
6071 0,00  0    3   
6072 0,00  0    3   
6073 0,00  0    3   
6074 1,00  6    6   
6075 0,00  0    3   
6076 1,00  6    6   
6077 1,00  6    6   
6078 0,00  0    3   
6079 0,00  0    3   
6080 0,00  0    3   
6081 1,00  6    6   
6082 1,00  6    6   
6083 0,33  1    3   
6084 1,00  6    6   
6085 0,00  0    3   
6086 0,00  0    3   
6087 0,00  0    3   
6088 NaN   0    0   
6089 NaN   0    0   
6090 NaN   0    0   
6091 NaN   0    0   
6092 NaN   0    0   
6093 NaN   0    0   
6094 NaN   0    0   
6095 NaN   0    0   
6096 NaN   0    0   
6097 1,00  6    6   
6098 1,00  6    6   
6099 1,00  6    6   
6100 1,00  6    6   
6101 0,25  1    4   
6102 0,33  1    3   
6103 1,00  6    6   
6104 NaN   0    0   
6105 1,00  6    6   
6106 0,80  4    5   
6107 0,80  4    5   
6108 1,00  6    6   
6109 0,00  0    3   
6110 1,00  6    6   
6111 NaN   0    0   
6112 NaN   0    0   
6113 NaN   0    0   
6114 NaN   0    0   
6115 1,00  6    6   
6116 0,80  4    5   
6117 NaN   0    0   
6118 NaN   0    0   
6119 NaN   0    0   
6120 NaN   0    0   
6121 NaN   0    0   
6122 NaN   0    0   
6123 NaN   0    0   
6124 NaN   0    0   
6125 NaN   0    0   
6126 NaN   0    0   
6127 NaN   0    0   
6128 NaN   0    0   
6129 NaN   0    0   
6130 NaN   0    0   
6131 NaN   0    0   
6132 0,80  4    5   
6133 0,80  4    5   
6134 0,80  4    5   
6135 0,80  4    5   
6136 0,60  3    5   
6137 1,00  6    6   
6138 0,00  0    3   
6139 0,80  4    5   
6140 0,83  5    6   
6141 0,80  4    5   
6142 0,80  4    5   
6143 0,50  2    4   
6144 0,50  2    4   
6145 1,00  6    6   
6146 1,00  6    6   
6147 0,00  0    3   
6148 1,00  6    6   
6149 0,00  0    3   
6150 1,00  6    6   
6151 1,00  6    6   
6152 NaN   0    0   
6153 NaN   0    0   
6154 NaN   0    0   
6155 NaN   0    0   
6156 NaN   0    0   
6157 NaN   0    0   
6158 NaN   0    0   
6159 NaN   0    0   
6160 NaN   0    0   
6161 NaN   0    0   
6162 NaN   0    0   
6163 NaN   0    0   
6164 NaN   0    0   
6165 NaN   0    0   
6166 NaN   0    0   
6167 NaN   0    0   
6168 NaN   0    0   
6169 NaN   0    0   
6170 NaN   0    0   
6171 NaN   0    0   
6172 NaN   0    0   
6173 NaN   0    0   
6174 1,00  6    6   
6175 1,00  6    6   
6176 NaN   0    0   
6177 NaN   0    0   
6178 NaN   0    0   
6179 NaN   0    0   
6180 0,00  0    1   
6181 NaN   0    0   
6182 NaN   0    0   
6183 NaN   0    0   
6184 NaN   0    0   
6185 NaN   0    0   
6186 NaN   0    0   
6187 NaN   0    0   
6188 NaN   0    0   
6189 NaN   0    0   
6190 NaN   0    0   
6191 NaN   0    0   
6192 NaN   0    0   
6193 NaN   0    0   
6194 NaN   0    0   
6195 NaN   0    0   
6196 NaN   0    0   
6197 NaN   0    0   
6198 NaN   0    0   
6199 NaN   0    0   
6200 NaN   0    0   
6201 NaN   0    0   
6202 1,00  6    6   
6203 1,00  6    6   
6204 1,00  6    6   
6205 1,00  6    6   
6206 1,00  6    6   
6207 0,00  0    3   
6208 0,00  0    3   
6209 0,00  0    3   
6210 NaN   0    0   
6211 NaN   0    0   
6212 NaN   0    0   
6213 NaN   0    0   
6214 NaN   0    0   
6215 NaN   0    0   
6216 NaN   0    0   
6217 NaN   0    0   
6218 NaN   0    0   
6219 NaN   0    0   
6220 NaN   0    0   
6221 NaN   0    0   
6222 NaN   0    0   
6223 NaN   0    0   
6224 NaN   0    0   
6225 NaN   0    0   
6226 NaN   0    0   
6227 NaN   0    0   
6228 NaN   0    0   
6229 NaN   0    0   
6230 NaN   0    0   
6231 NaN   0    0   
6232 NaN   0    0   
6233 NaN   0    0   
6234 NaN   0    0   
6235 NaN   0    0   
6236 NaN   0    0   
6237 NaN   0    0   
6238 NaN   0    0   
6239 NaN   0    0   
6240 NaN   0    0   
6241 NaN   0    0   
6242 NaN   0    0   
6243 NaN   0    0   
6244 NaN   0    0   
6245 NaN   0    0   
6246 NaN   0    0   
6247 NaN   0    0   
6248 NaN   0    0   
6249 NaN   0    0   
6250 NaN   0    0   
6251 NaN   0    0   
6252 NaN   0    0   
6253 NaN   0    0   
6254 NaN   0    0   
6255 NaN   0    0   
6256 NaN   0    0   
6257 NaN   0    0   
6258 NaN   0    0   
6259 NaN   0    0   
6260 NaN   0    0   
6261 NaN   0    0   
6262 NaN   0    0   
6263 NaN   0    0   
6264 NaN   0    0   
6265 NaN   0    0   
6266 NaN   0    0   
6267 NaN   0    0   
6268 NaN   0    0   
6269 NaN   0    0   
6270 NaN   0    0   
6271 NaN   0    0   
6272 NaN   0    0   
6273 NaN   0    0   
6274 NaN   0    0   
6275 NaN   0    0   
6276 NaN   0    0   
6277 NaN   0    0   
6278 NaN   0    0   
6279 NaN   0    0   
6280 NaN   0    0   
6281 NaN   0    0   
6282 NaN   0    0   
6283 NaN   0    0   
6284 NaN   0    0   
6285 NaN   0    0   
6286 NaN   0    0   
6287 NaN   0    0   
6288 NaN   0    0   
6289 NaN   0    0   
6290 NaN   0    0   
6291 NaN   0    0   
6292 NaN   0    0   
6293 NaN   0    0   
6294 NaN   0    0   
6295 NaN   0    0   
6296 NaN   0    0   
6297 NaN   0    0   
6298 NaN   0    0   
6299 NaN   0    0   
6300 NaN   0    0   
6301 NaN   0    0   
6302 NaN   0    0   
6303 NaN   0    0   
6304 NaN   0    0   
6305 NaN   0    0   
6306 NaN   0    0   
6307 NaN   0    0   
6308 NaN   0    0   
6309 NaN   0    0   
6310 NaN   0    0   
6311 1,00  6    6   
6312 1,00  6    6   
6313 1,00  6    6   
6314 NaN   0    0   
6315 1,00  6    6   
6316 1,00  6    6   
6317 NaN   0    0   
6318 NaN   0    0   
6319 NaN   0    0   
6320 NaN   0    0   
6321 NaN   0    0   
6322 NaN   0    0   
6323 NaN   0    0   
6324 NaN   0    0   
6325 NaN   0    0   
6326 NaN   0    0   
6327 NaN   0    0   
6328 NaN   0    0   
6329 NaN   0    0   
6330 NaN   0    0   
6331 NaN   0    0   
6332 NaN   0    0   
6333 NaN   0    0   
6334 NaN   0    0   
6335 NaN   0    0   
6336 NaN   0    0   
6337 NaN   0    0   
6338 1,00  1    1   
6339 NaN   0    0   
6340 NaN   0    0   
6341 NaN   0    0   
6342 1,00  6    6   
6343 NaN   0    0   
6344 NaN   0    0   
6345 NaN   0    0   
6346 NaN   0    0   
6347 NaN   0    0   
6348 NaN   0    0   
6349 NaN   0    0   
6350 NaN   0    0   
6351 NaN   0    0   
6352 NaN   0    0   
6353 NaN   0    0   
6354 NaN   0    0   
6355 NaN   0    0   
6356 NaN   0    0   
6357 NaN   0    0   
6358 NaN   0    0   
6359 NaN   0    0   
6360 NaN   0    0   
6361 NaN   0    0   
6362 NaN   0    0   
6363 NaN   0    0   
6364 NaN   0    0   
6365 1,00  6    6   
6366 NaN   0    0   
6367 0,00  0    1   
6368 NaN   0    0   
6369 NaN   0    0   
6370 NaN   0    0   
6371 NaN   0    0   
6372 NaN   0    0   
6373 NaN   0    0   
6374 NaN   0    0   
6375 1,00  1    1   
6376 NaN   0    0   
6377 0,00  0    3   
6378 NaN   0    0   
6379 1,00  6    6   
6380 0,50  2    4   
6381 0,80  4    5   
6382 1,00  6    6   
6383 1,00  6    6   
6384 0,50  2    4   
6385 0,33  1    3   
6386 0,50  2    4   
6387 0,60  3    5   
6388 0,33  1    3   
6389 1,00  6    6   
6390 1,00  6    6   
6391 1,00  6    6   
6392 1,00  6    6   
6393 1,00  6    6   
6394 1,00  6    6   
6395 1,00  6    6   
6396 NaN   0    0   
6397 NaN   0    0   
6398 NaN   0    0   
6399 NaN   0    0   
6400 NaN   0    0   
6401 NaN   0    0   
6402 1,00  6    6   
6403 1,00  6    6   
6404 NaN   0    0   
6405 NaN   0    0   
6406 NaN   0    0   
6407 NaN   0    0   
6408 NaN   0    0   
6409 NaN   0    0   
6410 NaN   0    0   
6411 NaN   0    0   
6412 NaN   0    0   
6413 NaN   0    0   
6414 NaN   0    0   
6415 NaN   0    0   
6416 NaN   0    0   
6417 NaN   0    0   
6418 NaN   0    0   
6419 1,00  6    6   
6420 1,00  6    6   
6421 NaN   0    0   
6422 NaN   0    0   
6423 NaN   0    0   
6424 NaN   0    0   
6425 NaN   0    0   
6426 NaN   0    0   
6427 NaN   0    0   
6428 NaN   0    0   
6429 NaN   0    0   
6430 NaN   0    0   
6431 NaN   0    0   
6432 NaN   0    0   
6433 NaN   0    0   
6434 NaN   0    0   
6435 NaN   0    0   
6436 NaN   0    0   
6437 NaN   0    0   
6438 NaN   0    0   
6439 NaN   0    0   
6440 NaN   0    0   
6441 NaN   0    0   
6442 NaN   0    0   
6443 NaN   0    0   
6444 NaN   0    0   
6445 NaN   0    0   
6446 NaN   0    0   
6447 NaN   0    0   
6448 NaN   0    0   
6449 NaN   0    0   
6450 NaN   0    0   
6451 NaN   0    0   
6452 NaN   0    0   
6453 NaN   0    0   
6454 0,80  4    5   
6455 0,00  0    3   
6456 0,80  4    5   
6457 0,60  3    5   
6458 0,50  2    4   
6459 0,00  0    3   
6460 0,00  0    3   
6461 NaN   0    0   
6462 NaN   0    0   
6463 NaN   0    0   
6464 NaN   0    0   
6465 NaN   0    0   
6466 NaN   0    0   
6467 NaN   0    0   
6468 NaN   0    0   
6469 NaN   0    0   
6470 NaN   0    0   
6471 NaN   0    0   
6472 NaN   0    0   
6473 NaN   0    0   
6474 NaN   0    0   
6475 NaN   0    0   
6476 NaN   0    0   
6477 NaN   0    0   
6478 NaN   0    0   
6479 NaN   0    0   
6480 NaN   0    0   
6481 NaN   0    0   
6482 NaN   0    0   
6483 NaN   0    0   
6484 NaN   0    0   
6485 NaN   0    0   
6486 NaN   0    0   
6487 0,00  0    3   
6488 1,00  6    6   
6489 NaN   0    0   
6490 NaN   0    0   
6491 NaN   0    0   
6492 0,00  0    3   
6493 0,00  0    3   
6494 0,00  0    3   
6495 0,00  0    3   
6496 1,00  6    6   
6497 1,00  6    6   
6498 1,00  6    6   
6499 1,00  6    6   
6500 1,00  6    6   
6501 1,00  6    6   
6502 1,00  6    6   
6503 1,00  6    6   
6504 1,00  6    6   
6505 NaN   0    0   
6506 NaN   0    0   
6507 NaN   0    0   
6508 NaN   0    0   
6509 NaN   0    0   
6510 1,00  6    6   
6511 1,00  6    6   
6512 1,00  6    6   
6513 1,00  6    6   
6514 1,00  6    6   
6515 1,00  6    6   
6516 1,00  6    6   
6517 NaN   0    0   
6518 NaN   0    0   
6519 1,00  6    6   
6520 1,00  6    6   
6521 NaN   0    0   
6522 0,00  0    3   
6523 NaN   0    0   
6524 NaN   0    0   
6525 1,00  6    6   
6526 1,00  6    6   
6527 1,00  6    6   
6528 1,00  6    6   
6529 1,00  6    6   
6530 1,00  6    6   
6531 1,00  6    6   
6532 1,00  6    6   
6533 1,00  6    6   
6534 1,00  6    6   
6535 1,00  6    6   
6536 1,00  6    6   
6537 1,00  6    6   
6538 1,00  6    6   
6539 1,00  6    6   
6540 1,00  6    6   
6541 1,00  6    6   
6542 1,00  6    6   
6543 1,00  6    6   
6544 1,00  6    6   
6545 1,00  6    6   
6546 1,00  6    6   
6547 1,00  6    6   
6548 1,00  6    6   
6549 1,00  6    6   
6550 1,00  6    6   
6551 1,00  6    6   
6552 1,00  6    6   
6553 1,00  6    6   
6554 1,00  6    6   
6555 1,00  6    6   
6556 1,00  6    6   
6557 1,00  6    6   
6558 1,00  6    6   
6559 1,00  6    6   
6560 1,00  6    6   
6561 1,00  6    6   
6562 1,00  6    6   
6563 1,00  6    6   
6564 1,00  6    6   
6565 1,00  6    6   
6566 1,00  6    6   
6567 1,00  6    6   
6568 1,00  6    6   
6569 1,00  6    6   
6570 1,00  6    6   
6571 1,00  6    6   
6572 1,00  6    6   
6573 1,00  6    6   
6574 1,00  6    6   
6575 1,00  6    6   
6576 1,00  6    6   
6577 1,00  6    6   
6578 1,00  6    6   
6579 1,00  6    6   
6580 1,00  6    6   
6581 1,00  6    6   
6582 0,80  4    5   
6583 0,80  4    5   
6584 0,83  5    6   
6585 1,00  6    6   
6586 1,00  6    6   
6587 1,00  6    6   
6588 0,50  2    4   
6589 0,00  0    3   
6590 0,80  4    5   
6591 0,50  2    4   
6592 0,80  4    5   
6593 1,00  6    6   
6594 1,00  6    6   
6595 0,33  1    3   
6596 0,80  4    5   
6597 0,80  4    5   
6598 NaN   0    0   
6599 NaN   0    0   
6600 NaN   0    0   
6601 0,80  4    5   
6602 1,00  6    6   
6603 NaN   0    0   
6604 NaN   0    0   
6605 NaN   0    0   
6606 NaN   0    0   
6607 NaN   0    0   
6608 NaN   0    0   
6609 NaN   0    0   
6610 0,80  4    5   
6611 0,80  4    5   
6612 NaN   0    0   
6613 NaN   0    0   
6614 NaN   0    0   
6615 NaN   0    0   
6616 NaN   0    0   
6617 NaN   0    0   
6618 NaN   0    0   
6619 NaN   0    0   
6620 NaN   0    0   
6621 NaN   0    0   
6622 NaN   0    0   
6623 NaN   0    0   
6624 NaN   0    0   
6625 NaN   0    0   
6626 NaN   0    0   
6627 0,25  1    4   
6628 0,25  1    4   
6629 0,50  2    4   
6630 0,33  1    3   
6631 0,80  4    5   
6632 1,00  6    6   
6633 1,00  6    6   
6634 0,60  3    5   
6635 0,80  4    5   
6636 0,80  4    5   
6637 0,25  1    4   
6638 0,00  0    3   
6639 0,00  0    3   
6640 0,50  2    4   
6641 0,50  2    4   
6642 1,00  6    6   
6643 NaN   0    0   
6644 1,00  6    6   
6645 1,00  6    6   
6646 1,00  6    6   
6647 NaN   0    0   
6648 NaN   0    0   
6649 NaN   0    0   
6650 NaN   0    0   
6651 NaN   0    0   
6652 NaN   0    0   
6653 NaN   0    0   
6654 NaN   0    0   
6655 NaN   0    0   
6656 NaN   0    0   
6657 NaN   0    0   
6658 NaN   0    0   
6659 NaN   0    0   
6660 NaN   0    0   
6661 NaN   0    0   
6662 1,00  6    6   
6663 NaN   0    0   
6664 NaN   0    0   
6665 NaN   0    0   
6666 1,00  6    6   
6667 NaN   0    0   
6668 NaN   0    0   
6669 NaN   0    0   
6670 NaN   0    0   
6671 NaN   0    0   
6672 NaN   0    0   
6673 NaN   0    0   
6674 NaN   0    0   
6675 0,60  3    5   
6676 NaN   0    0   
6677 NaN   0    0   
6678 NaN   0    0   
6679 1,00  6    6   
6680 0,50  2    4   
6681 0,33  1    3   
6682 NaN   0    0   
6683 NaN   0    0   
6684 NaN   0    0   
6685 NaN   0    0   
6686 NaN   0    0   
6687 NaN   0    0   
6688 0,60  3    5   
6689 0,50  2    4   
6690 0,50  2    4   
6691 0,33  1    3   
6692 0,00  0    3   
6693 1,00  6    6   
6694 0,00  0    3   
6695 0,60  3    5   
6696 NaN   0    0   
6697 NaN   0    0   
6698 NaN   0    0   
6699 NaN   0    0   
6700 NaN   0    0   
6701 NaN   0    0   
6702 NaN   0    0   
6703 NaN   0    0   
6704 NaN   0    0   
6705 NaN   0    0   
6706 NaN   0    0   
6707 NaN   0    0   
6708 NaN   0    0   
6709 NaN   0    0   
6710 NaN   0    0   
6711 NaN   0    0   
6712 NaN   0    0   
6713 NaN   0    0   
6714 NaN   0    0   
6715 NaN   0    0   
6716 NaN   0    0   
6717 NaN   0    0   
6718 NaN   0    0   
6719 NaN   0    0   
6720 NaN   0    0   
6721 NaN   0    0   
6722 NaN   0    0   
6723 NaN   0    0   
6724 NaN   0    0   
6725 NaN   0    0   
6726 NaN   0    0   
6727 NaN   0    0   
6728 NaN   0    0   
6729 NaN   0    0   
6730 NaN   0    0   
6731 NaN   0    0   
6732 NaN   0    0   
6733 NaN   0    0   
6734 NaN   0    0   
6735 NaN   0    0   
6736 NaN   0    0   
6737 NaN   0    0   
6738 NaN   0    0   
6739 NaN   0    0   
6740 NaN   0    0   
6741 NaN   0    0   
6742 NaN   0    0   
6743 NaN   0    0   
6744 NaN   0    0   
6745 NaN   0    0   
6746 NaN   0    0   
6747 NaN   0    0   
6748 NaN   0    0   
6749 NaN   0    0   
6750 NaN   0    0   
6751 NaN   0    0   
6752 NaN   0    0   
6753 NaN   0    0   
6754 NaN   0    0   
6755 NaN   0    0   
6756 NaN   0    0   
6757 NaN   0    0   
6758 NaN   0    0   
6759 NaN   0    0   
6760 NaN   0    0   
6761 NaN   0    0   
6762 NaN   0    0   
6763 NaN   0    0   
6764 NaN   0    0   
6765 NaN   0    0   
6766 NaN   0    0   
6767 NaN   0    0   
6768 NaN   0    0   
6769 NaN   0    0   
6770 NaN   0    0   
6771 NaN   0    0   
6772 NaN   0    0   
6773 NaN   0    0   
6774 NaN   0    0   
6775 NaN   0    0   
6776 NaN   0    0   
6777 NaN   0    0   
6778 NaN   0    0   
6779 NaN   0    0   
6780 NaN   0    0   
6781 NaN   0    0   
6782 NaN   0    0   
6783 NaN   0    0   
6784 NaN   0    0   
6785 NaN   0    0   
6786 NaN   0    0   
6787 NaN   0    0   
6788 NaN   0    0   
6789 NaN   0    0   
6790 NaN   0    0   
6791 NaN   0    0   
6792 NaN   0    0   
6793 NaN   0    0   
6794 NaN   0    0   
6795 NaN   0    0   
6796 NaN   0    0   
6797 NaN   0    0   
6798 NaN   0    0   
6799 NaN   0    0   
6800 NaN   0    0   
6801 NaN   0    0   
6802 NaN   0    0   
6803 NaN   0    0   
6804 NaN   0    0   
6805 NaN   0    0   
6806 NaN   0    0   
6807 NaN   0    0   
6808 NaN   0    0   
6809 NaN   0    0   
6810 NaN   0    0   
6811 NaN   0    0   
6812 NaN   0    0   
6813 NaN   0    0   
6814 NaN   0    0   
6815 NaN   0    0   
6816 NaN   0    0   
6817 NaN   0    0   
6818 NaN   0    0   
6819 NaN   0    0   
6820 NaN   0    0   
6821 NaN   0    0   
6822 NaN   0    0   
6823 NaN   0    0   
6824 NaN   0    0   
6825 NaN   0    0   
6826 NaN   0    0   
6827 NaN   0    0   
6828 NaN   0    0   
6829 NaN   0    0   
6830 NaN   0    0   
6831 NaN   0    0   
6832 NaN   0    0   
6833 NaN   0    0   
6834 NaN   0    0   
6835 NaN   0    0   
6836 NaN   0    0   
6837 NaN   0    0   
6838 NaN   0    0   
6839 NaN   0    0   
6840 NaN   0    0   
6841 NaN   0    0   
6842 NaN   0    0   
6843 NaN   0    0   
6844 NaN   0    0   
6845 NaN   0    0   
6846 NaN   0    0   
6847 NaN   0    0   
6848 NaN   0    0   
6849 NaN   0    0   
6850 NaN   0    0   
6851 NaN   0    0   
6852 NaN   0    0   
6853 NaN   0    0   
6854 NaN   0    0   
6855 NaN   0    0   
6856 NaN   0    0   
6857 NaN   0    0   
6858 NaN   0    0   
6859 NaN   0    0   
6860 NaN   0    0   
6861 NaN   0    0   
6862 NaN   0    0   
6863 NaN   0    0   
6864 NaN   0    0   
6865 NaN   0    0   
6866 NaN   0    0   
6867 NaN   0    0   
6868 NaN   0    0   
6869 NaN   0    0   
6870 NaN   0    0   
6871 NaN   0    0   
6872 NaN   0    0   
6873 NaN   0    0   
6874 NaN   0    0   
6875 NaN   0    0   
6876 NaN   0    0   
6877 NaN   0    0   
6878 NaN   0    0   
6879 NaN   0    0   
6880 NaN   0    0   
6881 NaN   0    0   
6882 NaN   0    0   
6883 NaN   0    0   
6884 NaN   0    0   
6885 NaN   0    0   
6886 NaN   0    0   
6887 NaN   0    0   
6888 NaN   0    0   
6889 NaN   0    0   
6890 NaN   0    0   
6891 NaN   0    0   
6892 NaN   0    0   
6893 NaN   0    0   
6894 NaN   0    0   
6895 NaN   0    0   
6896 NaN   0    0   
6897 NaN   0    0   
6898 NaN   0    0   
6899 NaN   0    0   
6900 NaN   0    0   
6901 NaN   0    0   
6902 NaN   0    0   
6903 NaN   0    0   
6904 NaN   0    0   
6905 NaN   0    0   
6906 NaN   0    0   
6907 NaN   0    0   
6908 NaN   0    0   
6909 NaN   0    0   
6910 NaN   0    0   
6911 NaN   0    0   
6912 NaN   0    0   
6913 NaN   0    0   
6914 NaN   0    0   
6915 NaN   0    0   
6916 NaN   0    0   
6917 NaN   0    0   
6918 NaN   0    0   
6919 NaN   0    0   
6920 NaN   0    0   
6921 NaN   0    0   
6922 NaN   0    0   
6923 NaN   0    0   
6924 NaN   0    0   
6925 NaN   0    0   
6926 NaN   0    0   
6927 NaN   0    0   
6928 NaN   0    0   
6929 NaN   0    0   
6930 NaN   0    0   
6931 NaN   0    0   
6932 NaN   0    0   
6933 NaN   0    0   
6934 NaN   0    0   
6935 NaN   0    0   
6936 NaN   0    0   
6937 NaN   0    0   
6938 NaN   0    0   
6939 NaN   0    0   
6940 NaN   0    0   
6941 NaN   0    0   
6942 NaN   0    0   
6943 NaN   0    0   
6944 NaN   0    0   
6945 NaN   0    0   
6946 NaN   0    0   
6947 NaN   0    0   
6948 NaN   0    0   
6949 NaN   0    0   
6950 NaN   0    0   
6951 NaN   0    0   
6952 NaN   0    0   
6953 NaN   0    0   
6954 NaN   0    0   
6955 NaN   0    0   
6956 NaN   0    0   
6957 NaN   0    0   
6958 NaN   0    0   
6959 NaN   0    0   
6960 NaN   0    0   
6961 NaN   0    0   
6962 NaN   0    0   
6963 NaN   0    0   
6964 NaN   0    0   
6965 NaN   0    0   
6966 NaN   0    0   
6967 NaN   0    0   
6968 NaN   0    0   
6969 NaN   0    0   
6970 NaN   0    0   
6971 NaN   0    0   
6972 NaN   0    0   
6973 NaN   0    0   
6974 NaN   0    0   
6975 NaN   0    0   
6976 NaN   0    0   
6977 NaN   0    0   
6978 NaN   0    0   
6979 NaN   0    0   
6980 NaN   0    0   
6981 NaN   0    0   
6982 NaN   0    0   
6983 NaN   0    0   
6984 NaN   0    0   
6985 NaN   0    0   
6986 NaN   0    0   
6987 NaN   0    0   
6988 NaN   0    0   
6989 NaN   0    0   
6990 NaN   0    0   
6991 NaN   0    0   
6992 NaN   0    0   
6993 NaN   0    0   
6994 NaN   0    0   
6995 NaN   0    0   
6996 NaN   0    0   
6997 NaN   0    0   
6998 NaN   0    0   
6999 NaN   0    0   
7000 NaN   0    0   
7001 NaN   0    0   
7002 NaN   0    0   
7003 NaN   0    0   
7004 NaN   0    0   
7005 NaN   0    0   
7006 NaN   0    0   
7007 NaN   0    0   
7008 NaN   0    0   
7009 NaN   0    0   
7010 NaN   0    0   
7011 NaN   0    0   
7012 NaN   0    0   
7013 NaN   0    0   
7014 NaN   0    0   
7015 NaN   0    0   
7016 NaN   0    0   
7017 NaN   0    0   
7018 NaN   0    0   
7019 NaN   0    0   
7020 NaN   0    0   
7021 NaN   0    0   
7022 NaN   0    0   
7023 NaN   0    0   
7024 NaN   0    0   
7025 NaN   0    0   
7026 NaN   0    0   
7027 NaN   0    0   
7028 NaN   0    0   
7029 NaN   0    0   
7030 NaN   0    0   
7031 NaN   0    0   
7032 NaN   0    0   
7033 NaN   0    0   
7034 NaN   0    0   
7035 NaN   0    0   
7036 NaN   0    0   
7037 NaN   0    0   
7038 NaN   0    0   
7039 NaN   0    0   
7040 NaN   0    0   
7041 NaN   0    0   
7042 NaN   0    0   
7043 NaN   0    0   
7044 NaN   0    0   
7045 NaN   0    0   
7046 NaN   0    0   
7047 NaN   0    0   
7048 NaN   0    0   
7049 NaN   0    0   
7050 NaN   0    0   
7051 NaN   0    0   
7052 0,50  2    4   
7053 0,80  4    5   
7054 1,00  1    1   
7055 0,00  0    1   
7056 0,80  4    5   
7057 0,80  4    5   
7058 1,00  6    6   
7059 0,33  1    3   
7060 0,80  4    5   
7061 0,00  0    3   
7062 0,33  1    3   
7063 0,60  3    5   
7064 0,80  4    5   
7065 0,80  4    5   
7066 1,00  1    1   
7067 0,00  0    1   
7068 0,00  0    1   
7069 1,00  1    1   
7070 1,00  1    1   
7071 1,00  1    1   
7072 1,00  1    1   
